date,algorithm,structure,dataType,distribution,size,iteration,time_us
2026-05-18 19:27:50,bucket,array,int,random,10000,1,275
2026-05-18 19:27:50,bucket,array,int,random,10000,2,225
2026-05-18 19:27:50,bucket,array,int,random,10000,3,225
2026-05-18 19:27:50,bucket,array,int,random,10000,4,214
2026-05-18 19:27:50,bucket,array,int,random,10000,5,230
2026-05-18 19:27:50,bucket,array,int,random,10000,6,217
2026-05-18 19:27:50,bucket,array,int,random,10000,7,207
2026-05-18 19:27:50,bucket,array,int,random,10000,8,220
2026-05-18 19:27:50,bucket,array,int,random,10000,9,226
2026-05-18 19:27:50,bucket,array,int,random,10000,10,237
2026-05-18 19:27:50,bucket,array,int,random,10000,11,208
2026-05-18 19:27:50,bucket,array,int,random,10000,12,207
2026-05-18 19:27:50,bucket,array,int,random,10000,13,219
2026-05-18 19:27:50,bucket,array,int,random,10000,14,261
2026-05-18 19:27:50,bucket,array,int,random,10000,15,273
2026-05-18 19:27:50,bucket,array,int,random,10000,16,210
2026-05-18 19:27:50,bucket,array,int,random,10000,17,210
2026-05-18 19:27:50,bucket,array,int,random,10000,18,229
2026-05-18 19:27:50,bucket,array,int,random,10000,19,210
2026-05-18 19:27:50,bucket,array,int,random,10000,20,234
2026-05-18 19:27:50,bucket,array,int,random,10000,21,212
2026-05-18 19:27:50,bucket,array,int,random,10000,22,211
2026-05-18 19:27:50,bucket,array,int,random,10000,23,208
2026-05-18 19:27:50,bucket,array,int,random,10000,24,209
2026-05-18 19:27:50,bucket,array,int,random,10000,25,208
2026-05-18 19:27:50,bucket,array,int,random,10000,26,210
2026-05-18 19:27:50,bucket,array,int,random,10000,27,208
2026-05-18 19:27:50,bucket,array,int,random,10000,28,208
2026-05-18 19:27:50,bucket,array,int,random,10000,29,208
2026-05-18 19:27:50,bucket,array,int,random,10000,30,210
2026-05-18 19:27:50,bucket,array,int,random,10000,31,281
2026-05-18 19:27:50,bucket,array,int,random,10000,32,211
2026-05-18 19:27:50,bucket,array,int,random,10000,33,227
2026-05-18 19:27:50,bucket,array,int,random,10000,34,224
2026-05-18 19:27:50,bucket,array,int,random,10000,35,222
2026-05-18 19:27:50,bucket,array,int,random,10000,36,252
2026-05-18 19:27:50,bucket,array,int,random,10000,37,246
2026-05-18 19:27:50,bucket,array,int,random,10000,38,221
2026-05-18 19:27:50,bucket,array,int,random,10000,39,210
2026-05-18 19:27:50,bucket,array,int,random,10000,40,228
2026-05-18 19:27:50,bucket,array,int,random,10000,41,222
2026-05-18 19:27:50,bucket,array,int,random,10000,42,207
2026-05-18 19:27:50,bucket,array,int,random,10000,43,206
2026-05-18 19:27:50,bucket,array,int,random,10000,44,208
2026-05-18 19:27:50,bucket,array,int,random,10000,45,211
2026-05-18 19:27:50,bucket,array,int,random,10000,46,206
2026-05-18 19:27:50,bucket,array,int,random,10000,47,207
2026-05-18 19:27:50,bucket,array,int,random,10000,48,209
2026-05-18 19:27:50,bucket,array,int,random,10000,49,206
2026-05-18 19:27:50,bucket,array,int,random,10000,50,233
2026-05-18 19:27:50,bucket,array,int,random,10000,51,209
2026-05-18 19:27:50,bucket,array,int,random,10000,52,206
2026-05-18 19:27:50,bucket,array,int,random,10000,53,208
2026-05-18 19:27:50,bucket,array,int,random,10000,54,226
2026-05-18 19:27:50,bucket,array,int,random,10000,55,232
2026-05-18 19:27:50,bucket,array,int,random,10000,56,230
2026-05-18 19:27:50,bucket,array,int,random,10000,57,234
2026-05-18 19:27:50,bucket,array,int,random,10000,58,223
2026-05-18 19:27:50,bucket,array,int,random,10000,59,209
2026-05-18 19:27:50,bucket,array,int,random,10000,60,221
2026-05-18 19:27:50,bucket,array,int,random,10000,61,229
2026-05-18 19:27:50,bucket,array,int,random,10000,62,211
2026-05-18 19:27:50,bucket,array,int,random,10000,63,224
2026-05-18 19:27:50,bucket,array,int,random,10000,64,221
2026-05-18 19:27:50,bucket,array,int,random,10000,65,220
2026-05-18 19:27:50,bucket,array,int,random,10000,66,223
2026-05-18 19:27:50,bucket,array,int,random,10000,67,220
2026-05-18 19:27:50,bucket,array,int,random,10000,avg,221
2026-05-18 19:27:50,bucket,array,int,random,10000,min,206
2026-05-18 19:27:50,bucket,array,int,random,10000,max,281
2026-05-18 19:27:50,bucket,singleList,int,random,10000,1,255
2026-05-18 19:27:50,bucket,singleList,int,random,10000,2,270
2026-05-18 19:27:50,bucket,singleList,int,random,10000,3,210
2026-05-18 19:27:50,bucket,singleList,int,random,10000,4,216
2026-05-18 19:27:50,bucket,singleList,int,random,10000,5,233
2026-05-18 19:27:50,bucket,singleList,int,random,10000,6,298
2026-05-18 19:27:50,bucket,singleList,int,random,10000,7,275
2026-05-18 19:27:50,bucket,singleList,int,random,10000,8,233
2026-05-18 19:27:50,bucket,singleList,int,random,10000,9,420
2026-05-18 19:27:50,bucket,singleList,int,random,10000,10,249
2026-05-18 19:27:50,bucket,singleList,int,random,10000,11,205
2026-05-18 19:27:50,bucket,singleList,int,random,10000,12,208
2026-05-18 19:27:50,bucket,singleList,int,random,10000,13,204
2026-05-18 19:27:50,bucket,singleList,int,random,10000,14,221
2026-05-18 19:27:50,bucket,singleList,int,random,10000,15,220
2026-05-18 19:27:50,bucket,singleList,int,random,10000,16,227
2026-05-18 19:27:50,bucket,singleList,int,random,10000,17,224
2026-05-18 19:27:50,bucket,singleList,int,random,10000,18,212
2026-05-18 19:27:50,bucket,singleList,int,random,10000,19,207
2026-05-18 19:27:50,bucket,singleList,int,random,10000,20,205
2026-05-18 19:27:50,bucket,singleList,int,random,10000,21,205
2026-05-18 19:27:50,bucket,singleList,int,random,10000,22,224
2026-05-18 19:27:50,bucket,singleList,int,random,10000,23,231
2026-05-18 19:27:50,bucket,singleList,int,random,10000,24,300
2026-05-18 19:27:50,bucket,singleList,int,random,10000,25,210
2026-05-18 19:27:50,bucket,singleList,int,random,10000,26,206
2026-05-18 19:27:50,bucket,singleList,int,random,10000,27,213
2026-05-18 19:27:50,bucket,singleList,int,random,10000,28,209
2026-05-18 19:27:50,bucket,singleList,int,random,10000,29,208
2026-05-18 19:27:50,bucket,singleList,int,random,10000,30,212
2026-05-18 19:27:50,bucket,singleList,int,random,10000,31,206
2026-05-18 19:27:50,bucket,singleList,int,random,10000,32,215
2026-05-18 19:27:50,bucket,singleList,int,random,10000,33,222
2026-05-18 19:27:50,bucket,singleList,int,random,10000,34,230
2026-05-18 19:27:50,bucket,singleList,int,random,10000,35,222
2026-05-18 19:27:50,bucket,singleList,int,random,10000,36,226
2026-05-18 19:27:50,bucket,singleList,int,random,10000,37,205
2026-05-18 19:27:50,bucket,singleList,int,random,10000,38,210
2026-05-18 19:27:50,bucket,singleList,int,random,10000,39,218
2026-05-18 19:27:50,bucket,singleList,int,random,10000,40,231
2026-05-18 19:27:50,bucket,singleList,int,random,10000,41,221
2026-05-18 19:27:50,bucket,singleList,int,random,10000,42,220
2026-05-18 19:27:50,bucket,singleList,int,random,10000,43,236
2026-05-18 19:27:50,bucket,singleList,int,random,10000,44,244
2026-05-18 19:27:50,bucket,singleList,int,random,10000,45,232
2026-05-18 19:27:50,bucket,singleList,int,random,10000,46,234
2026-05-18 19:27:50,bucket,singleList,int,random,10000,47,220
2026-05-18 19:27:50,bucket,singleList,int,random,10000,48,233
2026-05-18 19:27:50,bucket,singleList,int,random,10000,49,235
2026-05-18 19:27:50,bucket,singleList,int,random,10000,50,238
2026-05-18 19:27:50,bucket,singleList,int,random,10000,51,233
2026-05-18 19:27:50,bucket,singleList,int,random,10000,52,223
2026-05-18 19:27:50,bucket,singleList,int,random,10000,53,250
2026-05-18 19:27:50,bucket,singleList,int,random,10000,54,239
2026-05-18 19:27:50,bucket,singleList,int,random,10000,55,233
2026-05-18 19:27:50,bucket,singleList,int,random,10000,56,218
2026-05-18 19:27:50,bucket,singleList,int,random,10000,57,240
2026-05-18 19:27:50,bucket,singleList,int,random,10000,58,247
2026-05-18 19:27:50,bucket,singleList,int,random,10000,59,273
2026-05-18 19:27:50,bucket,singleList,int,random,10000,60,230
2026-05-18 19:27:50,bucket,singleList,int,random,10000,61,228
2026-05-18 19:27:50,bucket,singleList,int,random,10000,62,226
2026-05-18 19:27:50,bucket,singleList,int,random,10000,63,224
2026-05-18 19:27:50,bucket,singleList,int,random,10000,64,214
2026-05-18 19:27:50,bucket,singleList,int,random,10000,65,210
2026-05-18 19:27:50,bucket,singleList,int,random,10000,66,243
2026-05-18 19:27:50,bucket,singleList,int,random,10000,67,221
2026-05-18 19:27:50,bucket,singleList,int,random,10000,avg,230
2026-05-18 19:27:50,bucket,singleList,int,random,10000,min,204
2026-05-18 19:27:50,bucket,singleList,int,random,10000,max,420
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,1,266
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,2,267
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,3,221
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,4,233
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,5,214
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,6,205
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,7,237
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,8,237
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,9,245
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,10,210
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,11,205
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,12,212
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,13,206
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,14,203
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,15,232
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,16,223
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,17,238
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,18,212
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,19,228
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,20,238
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,21,238
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,22,222
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,23,256
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,24,223
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,25,253
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,26,281
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,27,210
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,28,209
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,29,219
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,30,208
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,31,239
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,32,208
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,33,210
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,34,237
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,35,239
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,36,208
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,37,212
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,38,225
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,39,223
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,40,223
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,41,207
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,42,223
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,43,224
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,44,225
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,45,240
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,46,210
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,47,230
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,48,246
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,49,238
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,50,276
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,51,414
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,52,318
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,53,265
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,54,245
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,55,239
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,56,209
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,57,209
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,58,212
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,59,214
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,60,213
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,61,217
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,62,214
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,63,236
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,64,1856
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,65,982
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,66,951
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,67,529
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,avg,282
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,min,203
2026-05-18 19:27:50,bucket,doubleList,int,random,10000,max,1856
2026-05-18 19:27:50,quick,array,int,random,10000,1,359
2026-05-18 19:27:50,quick,array,int,random,10000,2,436
2026-05-18 19:27:50,quick,array,int,random,10000,3,378
2026-05-18 19:27:50,quick,array,int,random,10000,4,394
2026-05-18 19:27:50,quick,array,int,random,10000,5,343
2026-05-18 19:27:50,quick,array,int,random,10000,6,873
2026-05-18 19:27:50,quick,array,int,random,10000,7,472
2026-05-18 19:27:50,quick,array,int,random,10000,8,579
2026-05-18 19:27:50,quick,array,int,random,10000,9,1229
2026-05-18 19:27:50,quick,array,int,random,10000,10,479
2026-05-18 19:27:50,quick,array,int,random,10000,11,499
2026-05-18 19:27:50,quick,array,int,random,10000,12,380
2026-05-18 19:27:50,quick,array,int,random,10000,13,355
2026-05-18 19:27:50,quick,array,int,random,10000,14,322
2026-05-18 19:27:50,quick,array,int,random,10000,15,320
2026-05-18 19:27:50,quick,array,int,random,10000,16,340
2026-05-18 19:27:50,quick,array,int,random,10000,17,319
2026-05-18 19:27:50,quick,array,int,random,10000,18,316
2026-05-18 19:27:50,quick,array,int,random,10000,19,320
2026-05-18 19:27:50,quick,array,int,random,10000,20,331
2026-05-18 19:27:50,quick,array,int,random,10000,21,320
2026-05-18 19:27:50,quick,array,int,random,10000,22,327
2026-05-18 19:27:50,quick,array,int,random,10000,23,341
2026-05-18 19:27:50,quick,array,int,random,10000,24,328
2026-05-18 19:27:50,quick,array,int,random,10000,25,326
2026-05-18 19:27:50,quick,array,int,random,10000,26,325
2026-05-18 19:27:50,quick,array,int,random,10000,27,326
2026-05-18 19:27:50,quick,array,int,random,10000,28,325
2026-05-18 19:27:50,quick,array,int,random,10000,29,334
2026-05-18 19:27:50,quick,array,int,random,10000,30,340
2026-05-18 19:27:50,quick,array,int,random,10000,31,321
2026-05-18 19:27:50,quick,array,int,random,10000,32,323
2026-05-18 19:27:50,quick,array,int,random,10000,33,332
2026-05-18 19:27:50,quick,array,int,random,10000,34,327
2026-05-18 19:27:50,quick,array,int,random,10000,35,330
2026-05-18 19:27:50,quick,array,int,random,10000,36,324
2026-05-18 19:27:50,quick,array,int,random,10000,37,338
2026-05-18 19:27:50,quick,array,int,random,10000,38,314
2026-05-18 19:27:50,quick,array,int,random,10000,39,318
2026-05-18 19:27:50,quick,array,int,random,10000,40,328
2026-05-18 19:27:50,quick,array,int,random,10000,41,321
2026-05-18 19:27:50,quick,array,int,random,10000,42,332
2026-05-18 19:27:50,quick,array,int,random,10000,43,327
2026-05-18 19:27:50,quick,array,int,random,10000,44,344
2026-05-18 19:27:50,quick,array,int,random,10000,45,362
2026-05-18 19:27:50,quick,array,int,random,10000,46,374
2026-05-18 19:27:50,quick,array,int,random,10000,47,327
2026-05-18 19:27:50,quick,array,int,random,10000,48,321
2026-05-18 19:27:50,quick,array,int,random,10000,49,325
2026-05-18 19:27:50,quick,array,int,random,10000,50,318
2026-05-18 19:27:50,quick,array,int,random,10000,51,329
2026-05-18 19:27:50,quick,array,int,random,10000,52,331
2026-05-18 19:27:50,quick,array,int,random,10000,53,326
2026-05-18 19:27:50,quick,array,int,random,10000,54,326
2026-05-18 19:27:50,quick,array,int,random,10000,55,323
2026-05-18 19:27:50,quick,array,int,random,10000,56,330
2026-05-18 19:27:50,quick,array,int,random,10000,57,318
2026-05-18 19:27:50,quick,array,int,random,10000,58,331
2026-05-18 19:27:50,quick,array,int,random,10000,59,332
2026-05-18 19:27:50,quick,array,int,random,10000,60,319
2026-05-18 19:27:50,quick,array,int,random,10000,61,327
2026-05-18 19:27:50,quick,array,int,random,10000,62,328
2026-05-18 19:27:50,quick,array,int,random,10000,63,323
2026-05-18 19:27:50,quick,array,int,random,10000,64,335
2026-05-18 19:27:50,quick,array,int,random,10000,65,319
2026-05-18 19:27:50,quick,array,int,random,10000,66,332
2026-05-18 19:27:50,quick,array,int,random,10000,67,320
2026-05-18 19:27:50,quick,array,int,random,10000,avg,365
2026-05-18 19:27:50,quick,array,int,random,10000,min,314
2026-05-18 19:27:50,quick,array,int,random,10000,max,1229
2026-05-18 19:27:50,quick,singleList,int,random,10000,1,341
2026-05-18 19:27:50,quick,singleList,int,random,10000,2,339
2026-05-18 19:27:50,quick,singleList,int,random,10000,3,329
2026-05-18 19:27:50,quick,singleList,int,random,10000,4,371
2026-05-18 19:27:50,quick,singleList,int,random,10000,5,331
2026-05-18 19:27:50,quick,singleList,int,random,10000,6,335
2026-05-18 19:27:50,quick,singleList,int,random,10000,7,351
2026-05-18 19:27:50,quick,singleList,int,random,10000,8,360
2026-05-18 19:27:50,quick,singleList,int,random,10000,9,341
2026-05-18 19:27:50,quick,singleList,int,random,10000,10,352
2026-05-18 19:27:50,quick,singleList,int,random,10000,11,334
2026-05-18 19:27:50,quick,singleList,int,random,10000,12,323
2026-05-18 19:27:50,quick,singleList,int,random,10000,13,350
2026-05-18 19:27:50,quick,singleList,int,random,10000,14,325
2026-05-18 19:27:50,quick,singleList,int,random,10000,15,353
2026-05-18 19:27:50,quick,singleList,int,random,10000,16,370
2026-05-18 19:27:50,quick,singleList,int,random,10000,17,323
2026-05-18 19:27:50,quick,singleList,int,random,10000,18,339
2026-05-18 19:27:50,quick,singleList,int,random,10000,19,323
2026-05-18 19:27:50,quick,singleList,int,random,10000,20,338
2026-05-18 19:27:50,quick,singleList,int,random,10000,21,346
2026-05-18 19:27:50,quick,singleList,int,random,10000,22,342
2026-05-18 19:27:50,quick,singleList,int,random,10000,23,355
2026-05-18 19:27:50,quick,singleList,int,random,10000,24,323
2026-05-18 19:27:50,quick,singleList,int,random,10000,25,315
2026-05-18 19:27:50,quick,singleList,int,random,10000,26,342
2026-05-18 19:27:50,quick,singleList,int,random,10000,27,344
2026-05-18 19:27:50,quick,singleList,int,random,10000,28,358
2026-05-18 19:27:50,quick,singleList,int,random,10000,29,341
2026-05-18 19:27:50,quick,singleList,int,random,10000,30,321
2026-05-18 19:27:50,quick,singleList,int,random,10000,31,346
2026-05-18 19:27:50,quick,singleList,int,random,10000,32,345
2026-05-18 19:27:50,quick,singleList,int,random,10000,33,340
2026-05-18 19:27:50,quick,singleList,int,random,10000,34,345
2026-05-18 19:27:50,quick,singleList,int,random,10000,35,342
2026-05-18 19:27:50,quick,singleList,int,random,10000,36,320
2026-05-18 19:27:50,quick,singleList,int,random,10000,37,343
2026-05-18 19:27:50,quick,singleList,int,random,10000,38,347
2026-05-18 19:27:50,quick,singleList,int,random,10000,39,347
2026-05-18 19:27:50,quick,singleList,int,random,10000,40,319
2026-05-18 19:27:50,quick,singleList,int,random,10000,41,326
2026-05-18 19:27:50,quick,singleList,int,random,10000,42,327
2026-05-18 19:27:50,quick,singleList,int,random,10000,43,333
2026-05-18 19:27:50,quick,singleList,int,random,10000,44,333
2026-05-18 19:27:50,quick,singleList,int,random,10000,45,325
2026-05-18 19:27:50,quick,singleList,int,random,10000,46,325
2026-05-18 19:27:50,quick,singleList,int,random,10000,47,333
2026-05-18 19:27:50,quick,singleList,int,random,10000,48,327
2026-05-18 19:27:50,quick,singleList,int,random,10000,49,324
2026-05-18 19:27:50,quick,singleList,int,random,10000,50,324
2026-05-18 19:27:50,quick,singleList,int,random,10000,51,314
2026-05-18 19:27:50,quick,singleList,int,random,10000,52,354
2026-05-18 19:27:50,quick,singleList,int,random,10000,53,354
2026-05-18 19:27:50,quick,singleList,int,random,10000,54,328
2026-05-18 19:27:50,quick,singleList,int,random,10000,55,324
2026-05-18 19:27:50,quick,singleList,int,random,10000,56,344
2026-05-18 19:27:50,quick,singleList,int,random,10000,57,355
2026-05-18 19:27:50,quick,singleList,int,random,10000,58,327
2026-05-18 19:27:50,quick,singleList,int,random,10000,59,366
2026-05-18 19:27:50,quick,singleList,int,random,10000,60,352
2026-05-18 19:27:50,quick,singleList,int,random,10000,61,318
2026-05-18 19:27:50,quick,singleList,int,random,10000,62,349
2026-05-18 19:27:50,quick,singleList,int,random,10000,63,351
2026-05-18 19:27:50,quick,singleList,int,random,10000,64,345
2026-05-18 19:27:50,quick,singleList,int,random,10000,65,318
2026-05-18 19:27:50,quick,singleList,int,random,10000,66,352
2026-05-18 19:27:50,quick,singleList,int,random,10000,67,344
2026-05-18 19:27:50,quick,singleList,int,random,10000,avg,338
2026-05-18 19:27:50,quick,singleList,int,random,10000,min,314
2026-05-18 19:27:50,quick,singleList,int,random,10000,max,371
2026-05-18 19:27:50,quick,doubleList,int,random,10000,1,333
2026-05-18 19:27:50,quick,doubleList,int,random,10000,2,328
2026-05-18 19:27:50,quick,doubleList,int,random,10000,3,365
2026-05-18 19:27:50,quick,doubleList,int,random,10000,4,331
2026-05-18 19:27:50,quick,doubleList,int,random,10000,5,386
2026-05-18 19:27:50,quick,doubleList,int,random,10000,6,330
2026-05-18 19:27:50,quick,doubleList,int,random,10000,7,321
2026-05-18 19:27:50,quick,doubleList,int,random,10000,8,327
2026-05-18 19:27:50,quick,doubleList,int,random,10000,9,324
2026-05-18 19:27:50,quick,doubleList,int,random,10000,10,332
2026-05-18 19:27:50,quick,doubleList,int,random,10000,11,336
2026-05-18 19:27:50,quick,doubleList,int,random,10000,12,330
2026-05-18 19:27:50,quick,doubleList,int,random,10000,13,325
2026-05-18 19:27:50,quick,doubleList,int,random,10000,14,325
2026-05-18 19:27:50,quick,doubleList,int,random,10000,15,321
2026-05-18 19:27:50,quick,doubleList,int,random,10000,16,363
2026-05-18 19:27:50,quick,doubleList,int,random,10000,17,349
2026-05-18 19:27:50,quick,doubleList,int,random,10000,18,418
2026-05-18 19:27:50,quick,doubleList,int,random,10000,19,328
2026-05-18 19:27:50,quick,doubleList,int,random,10000,20,318
2026-05-18 19:27:50,quick,doubleList,int,random,10000,21,327
2026-05-18 19:27:50,quick,doubleList,int,random,10000,22,316
2026-05-18 19:27:50,quick,doubleList,int,random,10000,23,323
2026-05-18 19:27:50,quick,doubleList,int,random,10000,24,333
2026-05-18 19:27:50,quick,doubleList,int,random,10000,25,337
2026-05-18 19:27:50,quick,doubleList,int,random,10000,26,320
2026-05-18 19:27:50,quick,doubleList,int,random,10000,27,329
2026-05-18 19:27:50,quick,doubleList,int,random,10000,28,328
2026-05-18 19:27:50,quick,doubleList,int,random,10000,29,323
2026-05-18 19:27:50,quick,doubleList,int,random,10000,30,339
2026-05-18 19:27:50,quick,doubleList,int,random,10000,31,342
2026-05-18 19:27:50,quick,doubleList,int,random,10000,32,322
2026-05-18 19:27:50,quick,doubleList,int,random,10000,33,353
2026-05-18 19:27:50,quick,doubleList,int,random,10000,34,324
2026-05-18 19:27:50,quick,doubleList,int,random,10000,35,321
2026-05-18 19:27:50,quick,doubleList,int,random,10000,36,323
2026-05-18 19:27:50,quick,doubleList,int,random,10000,37,324
2026-05-18 19:27:50,quick,doubleList,int,random,10000,38,341
2026-05-18 19:27:50,quick,doubleList,int,random,10000,39,316
2026-05-18 19:27:50,quick,doubleList,int,random,10000,40,338
2026-05-18 19:27:50,quick,doubleList,int,random,10000,41,328
2026-05-18 19:27:50,quick,doubleList,int,random,10000,42,325
2026-05-18 19:27:50,quick,doubleList,int,random,10000,43,332
2026-05-18 19:27:50,quick,doubleList,int,random,10000,44,321
2026-05-18 19:27:50,quick,doubleList,int,random,10000,45,342
2026-05-18 19:27:50,quick,doubleList,int,random,10000,46,348
2026-05-18 19:27:50,quick,doubleList,int,random,10000,47,357
2026-05-18 19:27:50,quick,doubleList,int,random,10000,48,355
2026-05-18 19:27:50,quick,doubleList,int,random,10000,49,367
2026-05-18 19:27:50,quick,doubleList,int,random,10000,50,370
2026-05-18 19:27:50,quick,doubleList,int,random,10000,51,331
2026-05-18 19:27:50,quick,doubleList,int,random,10000,52,351
2026-05-18 19:27:50,quick,doubleList,int,random,10000,53,329
2026-05-18 19:27:50,quick,doubleList,int,random,10000,54,318
2026-05-18 19:27:50,quick,doubleList,int,random,10000,55,332
2026-05-18 19:27:50,quick,doubleList,int,random,10000,56,333
2026-05-18 19:27:50,quick,doubleList,int,random,10000,57,327
2026-05-18 19:27:50,quick,doubleList,int,random,10000,58,352
2026-05-18 19:27:50,quick,doubleList,int,random,10000,59,353
2026-05-18 19:27:50,quick,doubleList,int,random,10000,60,359
2026-05-18 19:27:50,quick,doubleList,int,random,10000,61,376
2026-05-18 19:27:50,quick,doubleList,int,random,10000,62,353
2026-05-18 19:27:50,quick,doubleList,int,random,10000,63,355
2026-05-18 19:27:50,quick,doubleList,int,random,10000,64,357
2026-05-18 19:27:50,quick,doubleList,int,random,10000,65,372
2026-05-18 19:27:50,quick,doubleList,int,random,10000,66,506
2026-05-18 19:27:50,quick,doubleList,int,random,10000,67,366
2026-05-18 19:27:50,quick,doubleList,int,random,10000,avg,341
2026-05-18 19:27:50,quick,doubleList,int,random,10000,min,316
2026-05-18 19:27:50,quick,doubleList,int,random,10000,max,506
2026-05-18 19:27:50,shell,array,int,random,10000,1,595
2026-05-18 19:27:50,shell,array,int,random,10000,2,592
2026-05-18 19:27:50,shell,array,int,random,10000,3,603
2026-05-18 19:27:50,shell,array,int,random,10000,4,573
2026-05-18 19:27:50,shell,array,int,random,10000,5,582
2026-05-18 19:27:50,shell,array,int,random,10000,6,610
2026-05-18 19:27:50,shell,array,int,random,10000,7,597
2026-05-18 19:27:50,shell,array,int,random,10000,8,601
2026-05-18 19:27:50,shell,array,int,random,10000,9,568
2026-05-18 19:27:50,shell,array,int,random,10000,10,580
2026-05-18 19:27:50,shell,array,int,random,10000,11,589
2026-05-18 19:27:50,shell,array,int,random,10000,12,584
2026-05-18 19:27:50,shell,array,int,random,10000,13,593
2026-05-18 19:27:50,shell,array,int,random,10000,14,625
2026-05-18 19:27:50,shell,array,int,random,10000,15,603
2026-05-18 19:27:50,shell,array,int,random,10000,16,595
2026-05-18 19:27:50,shell,array,int,random,10000,17,618
2026-05-18 19:27:50,shell,array,int,random,10000,18,594
2026-05-18 19:27:50,shell,array,int,random,10000,19,733
2026-05-18 19:27:50,shell,array,int,random,10000,20,641
2026-05-18 19:27:50,shell,array,int,random,10000,21,586
2026-05-18 19:27:50,shell,array,int,random,10000,22,574
2026-05-18 19:27:50,shell,array,int,random,10000,23,591
2026-05-18 19:27:50,shell,array,int,random,10000,24,573
2026-05-18 19:27:50,shell,array,int,random,10000,25,613
2026-05-18 19:27:50,shell,array,int,random,10000,26,591
2026-05-18 19:27:50,shell,array,int,random,10000,27,577
2026-05-18 19:27:50,shell,array,int,random,10000,28,615
2026-05-18 19:27:50,shell,array,int,random,10000,29,570
2026-05-18 19:27:50,shell,array,int,random,10000,30,570
